EpNum	EpSteps	Reward	ener	dist	NumCovTargets
129	54	-11	510630.7426701973	0.0	4	[(833, 0), (1666, 0), (2499, 0), (2499, 833), (1666, 0), (2499, 0), (3332, 833), (4165, 833), (3332, 0), (3332, 833), (4165, 0), (4165, 833), (4165, 1666), (3332, 833), (3332, 0), (2499, 0), (3332, 0), (2499, 833), (3332, 0), (2499, 833), (2499, 1666), (1666, 1666), (1666, 833), (833, 0), (1666, 0), (833, 0), (833, 833), (1666, 833), (1666, 0), (2499, 833), (1666, 1666), (2499, 2499), (3332, 2499), (2499, 2499), (3332, 2499), (4165, 2499), (4165, 1666), (4165, 833), (3332, 0)]
130	45	9	382194.82400325895	0.0	5	[(833, 833), (1666, 0), (2499, 0), (1666, 0), (833, 0), (1666, 833), (1666, 1666), (2499, 833), (2499, 0), (1666, 0), (2499, 833), (2499, 1666), (3332, 833), (4165, 1666), (4165, 833), (4165, 0), (4165, 833), (3332, 833), (4165, 1666), (3332, 1666), (3332, 833), (2499, 0), (1666, 0), (2499, 833), (1666, 1666), (833, 2499), (833, 3332)]
131	12	42	103599.83733387648	0.0	5	[(0, 833), (833, 833), (0, 1666), (0, 833), (833, 833), (1666, 1666), (833, 1666), (0, 1666)]
132	7	47	67114.43733387649	0.0	5	[(0, 833), (833, 0), (1666, 833), (833, 833), (833, 0)]
133	11	42	88285.31866693824	0.0	5	[(0, 833), (0, 1666), (0, 833), (833, 1666), (0, 1666), (0, 833), (0, 0)]
134	8	46	42624.23733387649	0.0	5	[(833, 833), (0, 0)]
135	12	42	147890.07466775298	0.0	5	[(833, 0), (1666, 833), (1666, 0), (833, 0), (833, 833), (1666, 0), (1666, 833), (1666, 1666), (833, 2499), (0, 1666), (0, 833), (0, 1666)]
136	7	47	44969.31866693824	0.0	5	[(833, 0), (0, 833), (0, 0)]
137	20	34	177340.2306685677	0.0	5	[(833, 0), (1666, 833), (1666, 1666), (2499, 1666), (3332, 833), (2499, 0), (3332, 833), (2499, 833), (3332, 0), (4165, 833), (3332, 0), (2499, 0)]
138	25	29	218169.91200162953	0.0	5	[(833, 0), (833, 833), (0, 0), (833, 833), (833, 1666), (0, 833), (833, 0), (1666, 0), (833, 0), (0, 833), (0, 0), (833, 0), (1666, 0), (833, 0), (1666, 833), (2499, 833)]
139	7	47	44969.31866693824	0.0	5	[(0, 833), (833, 0), (0, 0)]
140	23	31	187682.11200162955	0.0	5	[(833, 0), (1666, 833), (2499, 1666), (3332, 2499), (2499, 3332), (2499, 4165), (1666, 4165), (833, 4165), (833, 3332), (1666, 4165), (833, 4165), (1666, 4165), (2499, 3332)]
141	33	20	269623.94933550607	0.0	5	[(0, 833), (833, 833), (0, 0), (833, 833), (833, 1666), (0, 2499), (833, 1666), (833, 2499), (833, 1666), (833, 833), (833, 0), (0, 0), (833, 833), (1666, 0), (2499, 833), (3332, 833), (2499, 1666), (3332, 1666), (3332, 2499)]
142	8	46	73599.15600081474	0.0	5	[(833, 0), (0, 833), (0, 0), (833, 833), (0, 0)]
143	7	47	58284.63733387649	0.0	5	[(0, 833), (833, 0), (833, 833), (0, 0)]
144	8	46	15993.600000000002	0.0	5	[]
145	20	34	203829.63066856773	0.0	5	[(833, 833), (0, 0), (833, 833), (1666, 0), (1666, 833), (833, 833), (1666, 833), (833, 0), (1666, 833), (833, 833), (833, 0), (833, 833), (833, 0), (0, 833), (0, 0)]
146	8	46	24823.4	0.0	5	[(833, 0)]
147	12	42	41650.0	0.0	5	[(0, 833), (0, 1666)]
148	8	46	33653.200000000004	0.0	5	[(833, 0), (0, 0)]
149	28	26	188565.83733387658	0.0	5	[(833, 0), (0, 0), (0, 833), (833, 1666), (0, 833), (833, 833), (0, 833), (833, 833), (833, 0), (1666, 0), (833, 0), (0, 0), (0, 833), (0, 1666)]
150	13	41	105599.03733387649	0.0	5	[(833, 0), (833, 833), (1666, 833), (833, 1666), (0, 2499), (0, 1666), (0, 833), (0, 1666)]
151	8	46	24823.4	0.0	5	[(833, 0)]
152	8	46	15993.600000000002	0.0	5	[]
153	8	46	24823.4	0.0	5	[(0, 833)]
154	22	32	198856.99333469121	0.0	5	[(833, 0), (1666, 833), (2499, 0), (2499, 833), (1666, 833), (1666, 0), (833, 0), (0, 0), (833, 833), (1666, 0), (1666, 833), (1666, 1666), (833, 1666), (0, 833), (0, 0)]
155	8	46	46968.51866693824	0.0	5	[(833, 833), (0, 833), (0, 0)]
156	14	40	94282.91866693823	0.0	5	[(0, 833), (0, 1666), (0, 2499), (0, 1666), (0, 2499), (833, 1666), (0, 1666)]
157	8	46	42624.23733387648	0.0	5	[(833, 833), (0, 0)]
