EpNum	EpSteps	Reward	ener	dist	NumCovTargets
48	49	6	407851.224003259	0.0	5	[(833, 0), (833, 833), (0, 833), (0, 0), (833, 0), (1666, 0), (833, 833), (833, 0), (1666, 833), (833, 0), (1666, 0), (2499, 0), (3332, 833), (3332, 1666), (4165, 2499), (4165, 1666), (3332, 833), (4165, 833), (3332, 1666), (2499, 833), (1666, 833), (833, 0), (1666, 833), (833, 1666), (0, 1666), (0, 833), (833, 0), (1666, 0), (1666, 833)]
49	24	31	242801.34933550598	0.0	5	[(833, 833), (833, 1666), (833, 833), (0, 833), (0, 1666), (833, 2499), (1666, 1666), (2499, 1666), (1666, 1666), (833, 2499), (833, 3332), (833, 4165), (1666, 3332), (2499, 4165), (3332, 3332), (3332, 4165), (2499, 3332), (2499, 2499)]
50	18	36	177686.11200162946	0.0	5	[(833, 833), (833, 0), (1666, 833), (2499, 1666), (1666, 2499), (1666, 3332), (833, 4165), (1666, 4165), (2499, 4165), (1666, 4165), (2499, 3332), (2499, 2499), (2499, 1666)]
51	35	20	326742.38666938245	0.0	5	[(0, 833), (833, 833), (0, 1666), (0, 833), (833, 0), (0, 0), (833, 833), (833, 0), (1666, 0), (2499, 833), (3332, 1666), (4165, 1666), (4165, 833), (3332, 833), (2499, 833), (1666, 0), (833, 0), (1666, 0), (2499, 0), (1666, 833), (1666, 1666), (2499, 2499), (1666, 1666), (2499, 833)]
52	54	-11	466622.98000407376	0.0	4	[(0, 833), (0, 1666), (0, 833), (833, 1666), (0, 2499), (0, 1666), (833, 1666), (1666, 1666), (1666, 2499), (2499, 3332), (3332, 4165), (2499, 4165), (3332, 4165), (2499, 3332), (1666, 2499), (1666, 3332), (2499, 4165), (3332, 3332), (3332, 2499), (4165, 3332), (3332, 4165), (4165, 3332), (3332, 3332), (2499, 2499), (2499, 3332), (1666, 4165), (2499, 4165), (3332, 4165), (2499, 4165), (3332, 4165), (2499, 3332), (3332, 3332), (4165, 4165)]
53	28	27	268598.9866693825	0.0	5	[(833, 833), (1666, 1666), (2499, 2499), (3332, 3332), (4165, 4165), (3332, 4165), (4165, 3332), (3332, 4165), (2499, 4165), (3332, 3332), (3332, 2499), (4165, 2499), (3332, 2499), (3332, 1666), (3332, 833), (4165, 833), (3332, 1666), (2499, 1666), (1666, 833)]
54	30	24	290256.98666938243	0.0	5	[(833, 0), (833, 833), (1666, 1666), (2499, 1666), (3332, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 2499), (3332, 1666), (2499, 2499), (1666, 3332), (833, 3332), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 4165), (3332, 4165), (2499, 3332)]
55	54	-11	515257.498671012	0.0	4	[(833, 833), (1666, 833), (2499, 0), (1666, 0), (833, 833), (833, 0), (1666, 0), (2499, 0), (3332, 833), (2499, 1666), (2499, 833), (3332, 0), (2499, 0), (3332, 833), (4165, 0), (3332, 0), (2499, 0), (3332, 0), (3332, 833), (2499, 1666), (3332, 1666), (2499, 833), (3332, 1666), (4165, 1666), (3332, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (3332, 4165), (2499, 4165), (2499, 3332), (2499, 4165), (3332, 4165), (2499, 3332), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 2499)]
56	54	-10	546373.6546718267	0.0	4	[(833, 833), (1666, 833), (833, 0), (1666, 833), (833, 0), (1666, 0), (2499, 833), (1666, 833), (2499, 0), (1666, 0), (833, 0), (1666, 833), (2499, 1666), (3332, 833), (2499, 833), (3332, 1666), (2499, 1666), (3332, 2499), (2499, 3332), (3332, 4165), (3332, 3332), (4165, 2499), (3332, 2499), (3332, 1666), (4165, 2499), (4165, 3332), (4165, 2499), (3332, 1666), (3332, 2499), (2499, 3332), (3332, 3332), (3332, 4165), (4165, 4165), (3332, 3332), (3332, 2499), (4165, 2499), (3332, 2499), (3332, 1666), (3332, 2499), (4165, 3332)]
57	54	-11	484423.8173379502	0.0	4	[(0, 833), (833, 1666), (833, 2499), (1666, 3332), (2499, 3332), (3332, 2499), (2499, 2499), (3332, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (4165, 3332), (3332, 4165), (3332, 3332), (4165, 2499), (3332, 1666), (4165, 2499), (3332, 1666), (2499, 2499), (3332, 3332), (4165, 2499), (4165, 3332), (4165, 2499), (4165, 3332), (3332, 2499), (3332, 3332), (4165, 4165), (4165, 3332), (4165, 4165), (4165, 3332), (3332, 4165), (4165, 4165), (3332, 3332), (3332, 4165)]
58	54	-11	466481.74267019733	0.0	4	[(0, 833), (833, 1666), (1666, 2499), (2499, 3332), (2499, 4165), (3332, 3332), (4165, 4165), (3332, 4165), (4165, 4165), (4165, 3332), (4165, 4165), (4165, 3332), (3332, 3332), (2499, 4165), (2499, 3332), (1666, 3332), (1666, 2499), (2499, 2499), (3332, 2499), (4165, 2499), (3332, 3332), (4165, 4165), (3332, 4165), (4165, 3332), (3332, 3332), (4165, 3332), (4165, 2499), (4165, 3332), (3332, 2499), (4165, 2499), (3332, 1666), (4165, 2499), (4165, 1666), (3332, 2499)]
59	18	37	199972.4680024442	0.0	5	[(833, 0), (833, 833), (0, 0), (833, 833), (1666, 0), (833, 833), (0, 1666), (833, 2499), (1666, 1666), (2499, 1666), (2499, 2499), (2499, 3332), (1666, 2499), (2499, 3332)]
60	54	-11	471249.73600488855	0.0	4	[(0, 833), (0, 1666), (833, 833), (1666, 1666), (833, 2499), (1666, 3332), (833, 2499), (1666, 3332), (1666, 2499), (2499, 3332), (1666, 4165), (1666, 3332), (2499, 2499), (3332, 2499), (2499, 2499), (3332, 1666), (4165, 1666), (4165, 833), (3332, 833), (4165, 1666), (3332, 2499), (4165, 3332), (3332, 4165), (4165, 3332), (3332, 4165), (2499, 4165), (3332, 4165), (4165, 4165), (3332, 3332), (4165, 3332), (3332, 2499), (3332, 3332)]
