EpNum	EpSteps	Reward	ener	dist	NumCovTargets
312	4	100	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
313	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
314	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
315	7	97	16183.800000000003	0.0	10	[(0, 333), (333, 333), (333, 0)]
316	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
317	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
318	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
319	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
320	5	98	14585.400000000001	0.0	10	[(0, 333), (0, 0), (333, 0)]
321	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
322	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
323	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
324	5	98	21645.0	0.0	10	[(0, 333), (0, 0), (0, 333), (0, 0), (333, 0)]
325	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
326	4	99	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
327	4	100	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
328	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
329	9	96	17782.200000000004	0.0	10	[(0, 333), (0, 0), (333, 0)]
330	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
331	6	98	15384.600000000002	0.0	10	[(0, 333), (0, 0), (333, 0)]
332	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
333	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
334	5	99	14585.400000000001	0.0	10	[(0, 333), (0, 0), (333, 0)]
335	3	100	5927.4	0.0	10	[(333, 0)]
