EpNum	EpSteps	Reward	ener	dist
4076	74	339.0	3468.4346314604045	0.0
4077	49	364.0	2593.1128419472075	0.0
4078	35	422	1949.2346314604058	0.0
4079	36	423	1958.1564209736039	0.0
4080	26	431	1481.2346314604056	0.0
4081	20	437	1147.6955262170047	0.0
4082	36	422	1979.6955262170047	0.0
4083	41	415	2261.2346314604056	0.0
4084	51	408	2802.7737367038067	0.0
4085	31	426	1762.7737367038067	0.0
4086	9	447	554.1564209736039	0.0
4087	20	348.0	871.756420973604	0.0
4088	79	332.0	2117.234631460401	0.0
4089	68	211.0	1609.851947190604	0.0
4090	34	288.0	773.2955262170053	0.0
4091	50	273.0	1605.9737367038044	0.0
4092	29	336.0	1403.695526217005	0.0
4093	25	433	1450.7737367038067	0.0
4094	41	281.0	1435.451947190607	0.0
4095	37	285.0	1120.4346314604054	0.0
4096	19	394.0	969.1737367038068	0.0
4097	83	285.0	2941.051947190605	0.0
4098	57	357.0	3029.973736703807	0.0
4099	26	386.0	1333.1737367038065	0.0
4100	120	204.0	3083.5737367038	0.0
4101	117	296.0	3733.1737367038013	0.0
4102	20	437	1126.1564209736039	0.0
4103	24	434	1334.1564209736039	0.0
4104	24	434	1355.6955262170047	0.0
4105	131	193.0	3083.512841947199	0.0
4106	37	286.0	1035.6346314604061	0.0
4107	19	304.0	650.1564209736041	0.0
4108	31	292.0	935.6346314604062	0.0
4109	31	380.0	978.0346314604062	0.0
4110	46	322.0	1778.8955262170039	0.0
4111	16	306.0	663.756420973604	0.0
4112	26	297.0	930.034631460406	0.0
4113	32	336.0	1137.0519471906082	0.0
4114	55	269.0	1674.834631460404	0.0
4115	35	377.0	1270.8346314604057	0.0
4116	20	437	999.6346314604059	0.0
4117	53	271.0	1527.7564209736026	0.0
4118	18	258.0	704.4955262170049	0.0
4119	45	233.0	1324.434631460405	0.0
4120	39	282.0	1011.7564209736045	0.0
4121	14	397.0	602.156420973604	0.0
4122	40	329.0	1042.8955262170052	0.0
4123	57	220.0	1694.034631460403	0.0
4124	25	297.0	834.9564209736042	0.0
4125	93	228.0	1678.8955262169998	0.0
4126	16	442	896.6173157302028	0.0
4127	22	436	1251.6955262170047	0.0
4128	65	348.0	3380.678210486802	0.0
4129	31	426	1719.6955262170047	0.0
4130	35	423	1949.2346314604056	0.0
4131	81	375	3578.0346314604044	0.0
4132	23	435	1282.1564209736039	0.0
4133	73	250.0	1848.3128419472032	0.0
4134	51	273.0	1678.8346314604034	0.0
4135	17	439	948.6173157302029	0.0
4136	20	438	1126.1564209736039	0.0
4137	60	354.0	2463.8173157302012	0.0
4138	22	436	1208.6173157302028	0.0
4139	27	431	1490.1564209736036	0.0
4140	34	380.0	1897.9128419472077	0.0
4141	20	438	1147.6955262170047	0.0
4142	34	424	1940.3128419472077	0.0
4143	35	423	1927.6955262170047	0.0
4144	93	365	4010.895526217003	0.0
4145	12	445	753.2346314604058	0.0
4146	39	417	2092.617315730203	0.0
4147	45	369.0	2384.4346314604054	0.0
4148	44	370.0	2162.1564209736034	0.0
4149	21	437	1199.6955262170047	0.0
4150	30	427	1667.6955262170047	0.0
4151	21	435	1156.6173157302028	0.0
4152	39	374.0	2093.295526217005	0.0
4153	21	437	1221.2346314604056	0.0
4154	40	419	2273.8519471906084	0.0
4155	29	427	1637.2346314604056	0.0
4156	105	218.0	3214.834631460401	0.0
4157	37	331.0	1268.4955262170051	0.0
4158	25	386.0	1195.0173157302029	0.0
4159	39	418	2007.8173157302026	0.0
4160	27	432	1469.2955262170049	0.0
4161	86	328.0	2947.634631460402	0.0
4162	25	389.0	1322.217315730203	0.0
4163	105	264.0	2662.9564209735977	0.0
4164	14	444	878.7737367038067	0.0
4165	32	246.0	859.7564209736042	0.0
4166	24	387.0	1293.791052434009	0.0
4167	38	375.0	1130.034631460405	0.0
4168	39	284.0	1224.4346314604045	0.0
4169	33	246.0	1082.0346314604053	0.0
4170	46	321.0	1419.5128419472053	0.0
4171	60	307.0	1469.112841947204	0.0
4172	24	344.0	1017.8519471906088	0.0
4173	24	343.0	826.0346314604061	0.0
4174	31	336.0	893.2346314604061	0.0
4175	136	232.0	2390.5301576774	0.0
4176	68	210.0	1376.3128419472052	0.0
4177	40	282.0	1234.0346314604044	0.0
4178	54	224.0	1624.1910524340067	0.0
4179	37	331.0	1290.712841947206	0.0
4180	21	392.0	1052.3128419472077	0.0
4181	51	362.0	1721.9128419472054	0.0
4182	47	232.0	1003.7564209736047	0.0
4183	18	440	1129.8519471906086	0.0
4184	59	308.0	1225.9737367038053	0.0
4185	50	317.0	1542.0346314604055	0.0
4186	66	256.0	1165.2955262170044	0.0
4187	20	392.0	957.2346314604059	0.0
4188	53	360.0	1316.4346314604038	0.0
4189	37	374.0	1121.112841947207	0.0
4190	47	321.0	1258.8346314604044	0.0
4191	41	326.0	1180.3737367038054	0.0
4192	28	296.0	992.3128419472081	0.0
4193	42	326.0	1147.573736703806	0.0
4194	22	389.0	828.3737367038069	0.0
4195	66	168.0	1356.4346314604031	0.0
4196	34	333.0	1347.391052434008	0.0
4197	63	170.0	1306.0955262170032	0.0
4198	99	225.0	1907.4519471906012	0.0
4199	99	224.0	3305.9737367038024	0.0
4200	60	308.0	2804.373736703806	0.0
4201	41	327.0	1137.973736703806	0.0
4202	31	291.0	1105.912841947207	0.0
4203	10	447	649.2346314604057	0.0
4204	35	422	1505.73015767741	0.0
4205	28	295.0	949.234631460406	0.0
4206	73	250.0	1615.4519471906037	0.0
4207	36	332.0	1217.8519471906068	0.0
4208	104	220.0	1997.8519471906013	0.0
4209	29	248.0	1129.7910524340098	0.0
4210	54	313.0	1347.573736703804	0.0
4211	55	222.0	1740.8083681642104	0.0
4212	60	218.0	1554.5910524340059	0.0
4213	18	261.0	683.6346314604059	0.0
4214	63	305.0	1752.3128419472043	0.0
4215	33	424	1845.2346314604058	0.0
4216	31	427	1698.1564209736039	0.0
4217	27	432	1490.1564209736039	0.0
4218	38	420	2062.156420973604	0.0
4219	19	438	1075.5128419472076	0.0
4220	26	341.0	1121.1737367038063	0.0
4221	13	444	783.6955262170048	0.0
4222	40	328.0	1851.208368164211	0.0
4223	111	256.0	2064.3737367037998	0.0
4224	19	349.0	862.8346314604058	0.0
4225	54	358.0	1665.9128419472058	0.0
4226	15	441	845.2955262170049	0.0
4227	18	395.0	980.4346314604059	0.0
4228	27	429	1597.8519471906086	0.0
4229	48	366.0	1841.8519471906068	0.0
4230	65	303.0	1942.4692629208075	0.0
4231	30	428	1667.6955262170047	0.0
4232	58	311.0	1661.2346314604026	0.0
4233	57	310.0	1354.1564209736011	0.0
4234	60	353.0	1870.8955262170018	0.0
4235	37	286.0	1481.8519471906072	0.0
4236	15	443	887.6955262170048	0.0
4237	26	430	1015.5128419472079	0.0
4238	48	320.0	1438.712841947205	0.0
4239	42	370.0	1762.7128419472065	0.0
4240	28	428	1585.2346314604056	0.0
4241	34	423	1854.1564209736039	0.0
4242	77	337.0	3394.964789137815	0.0
4243	21	346.0	1094.7128419472074	0.0
4244	119	249.0	3120.4429996246113	0.0
4245	26	431	1439.5128419472073	0.0
4246	34	423	1897.2346314604056	0.0
4247	81	287.0	2180.191052434005	0.0
4248	20	437	1084.4346314604059	0.0
4249	44	369.0	1421.1737367038045	0.0
4250	32	381.0	1242.0346314604053	0.0
4251	16	396.0	961.9128419472077	0.0
4252	34	333.0	1304.3128419472064	0.0
4253	127	285.0	2110.278210486794	0.0
4254	26	342.0	1269.912841947207	0.0
4255	41	416	1605.0519471906073	0.0
4256	36	241.0	1238.0346314604042	0.0
4257	31	336.0	977.3564209736043	0.0
4258	76	335.0	1537.2346314604024	0.0
4259	37	242.0	1141.973736703806	0.0
4260	52	269.0	1351.2692629208086	0.0
4261	30	158.0	946.8955262170051	0.0
4262	42	325.0	1424.1910524340078	0.0
4263	121	247.0	2415.4519471906	0.0
4264	25	299.0	1026.773736703807	0.0
4265	23	391.0	1219.5737367038064	0.0
4266	84	239.0	2124.8692629208062	0.0
4267	22	390.0	1124.4955262170045	0.0
4268	23	389.0	1326.5910524340093	0.0
4269	41	326.0	1371.5128419472057	0.0
4270	68	344.0	2096.434631460402	0.0
4271	29	427	1615.695526217005	0.0
4272	11	446	679.6955262170047	0.0
4273	38	328.0	1956.4955262170047	0.0
4274	75	249.0	2121.234631460402	0.0
4275	81	287.0	2116.9301576774055	0.0
4276	18	440	938.0346314604058	0.0
4277	25	388.0	1048.3128419472075	0.0
4278	64	302.0	1529.051947190605	0.0
4279	14	444	878.7737367038067	0.0
4280	50	363.0	1649.0519471906061	0.0
4281	24	344.0	1336.1910524340092	0.0
4282	113	254.0	2678.5301576774027	0.0
4283	75	337.0	2060.0083681642077	0.0
4284	64	348.0	2165.7301576774075	0.0
4285	25	389.0	1409.73015767741	0.0
4286	74	292.0	1475.6346314604016	0.0
4287	31	293.0	1424.2519471906078	0.0
4288	22	392.0	1253.0519471906084	0.0
4289	61	307.0	1627.4519471906049	0.0
4290	17	440	1099.3910524340095	0.0
4291	46	322.0	1525.1737367038045	0.0
4292	37	242.0	1269.1737367038056	0.0
4293	24	434	1377.2346314604056	0.0
4294	26	433	1502.7737367038067	0.0
4295	58	355.0	2022.6519471906056	0.0
4296	26	432	1438.1564209736039	0.0
4297	23	435	1303.6955262170047	0.0
4298	32	425	1793.2346314604056	0.0
4299	24	432	1377.2346314604056	0.0
4300	29	429	1615.6955262170047	0.0
4301	31	427	1719.6955262170047	0.0
4302	50	362.0	2305.2346314604047	0.0
4303	28	430	1563.6955262170047	0.0
4304	10	448	627.6955262170047	0.0
4305	38	419	2041.2955262170049	0.0
4306	19	440	1074.1564209736039	0.0
4307	26	431	1459.6955262170047	0.0
4308	45	413	2490.7737367038067	0.0
4309	41	415	2282.773736703806	0.0
4310	48	409	2625.2346314604056	0.0
4311	31	426	1762.7737367038067	0.0
4312	10	448	606.1564209736039	0.0
4313	39	329.0	2007.8173157302028	0.0
4314	53	405	2885.2346314604056	0.0
4315	57	355.0	2795.7564209736033	0.0
4316	49	364.0	2465.9128419472067	0.0
4317	19	394.0	1117.9128419472077	0.0
4318	38	375.0	1766.034631460406	0.0
4319	46	323.0	2140.9910524340085	0.0
4320	27	385.0	1384.4955262170047	0.0
4321	16	441	918.1564209736039	0.0
4322	17	440	991.6955262170047	0.0
4323	20	436	786.9564209736039	0.0
4324	24	387.0	1206.9564209736038	0.0
4325	36	377.0	1683.5737367038066	0.0
4326	41	417	2218.834631460406	0.0
4327	23	435	1282.1564209736039	0.0
4328	43	411	2365.234631460406	0.0
4329	15	442	973.8519471906086	0.0
4330	70	344.0	2561.851947190606	0.0
4331	94	273.0	2049.9128419472013	0.0
4332	34	378.0	1282.7737367038058	0.0
4333	43	280.0	1262.8346314604041	0.0
4334	58	356.0	1682.773736703804	0.0
4335	21	392.0	1052.3128419472077	0.0
4336	39	327.0	1182.7128419472078	0.0
4337	95	227.0	1784.2519471906026	0.0
4338	37	374.0	1417.912841947206	0.0
4339	56	357.0	2255.8173157302026	0.0
4340	131	147.0	2318.2782104867924	0.0
4341	21	435	1242.7737367038067	0.0
4342	18	439	1065.2346314604058	0.0
4343	62	217.0	1954.0346314604026	0.0
4344	56	357.0	2383.695526217003	0.0
4345	32	426	1771.6955262170047	0.0
4346	86	327.0	3435.573736703804	0.0
4347	34	422	1897.2346314604056	0.0
4348	19	440	1117.2346314604058	0.0
4349	20	392.0	1105.2955262170046	0.0
4350	37	376.0	1756.4346314604059	0.0
4351	36	422	2001.2346314604056	0.0
4352	45	368.0	2362.217315730203	0.0
4353	10	447	584.6173157302029	0.0
4354	55	268.0	1208.4346314604047	0.0
4355	51	226.0	808.6173157302038	0.0
4356	100	179.0	2786.591052434006	0.0
4357	88	325.0	2224.495526217	0.0
4358	36	287.0	877.2955262170053	0.0
4359	25	342.0	622.2782104868023	0.0
4360	78	156.0	1195.0173157302024	0.0
4361	57	176.0	865.539105243402	0.0
4362	24	208.0	591.8173157302032	0.0
4363	57	266.0	1100.434631460406	0.0
4364	32	246.0	690.1564209736043	0.0
4365	59	263.0	1076.5564209736042	0.0
4366	11	310.0	487.878210486802	0.0
4367	43	190.0	1007.0782104868026	0.0
4368	79	245.0	1332.4955262170026	0.0
4369	55	269.0	1929.2346314604056	0.0
4370	37	241.0	907.7564209736043	0.0
4371	110	257.0	1800.3737367037998	0.0
4372	71	343.0	2570.095526217004	0.0
4373	39	374.0	1923.695526217005	0.0
4374	36	377.0	1746.834631460406	0.0
4375	56	358.0	2977.9737367038065	0.0
4376	25	433	1302.0346314604058	0.0
4377	42	417	2356.3128419472073	0.0
4378	45	188.0	857.3564209736047	0.0
4379	29	429	1615.6955262170047	0.0
4380	95	319.0	2779.6346314604007	0.0
4381	56	356.0	2935.573736703806	0.0
4382	39	328.0	1711.017315730203	0.0
4383	39	419	2092.617315730203	0.0
4384	24	344.0	1270.8955262170048	0.0
4385	51	318.0	2081.2955262170035	0.0
4386	53	359.0	2037.2346314604038	0.0
4387	28	430	1649.8519471906086	0.0
4388	37	377.0	1882.956420973604	0.0
4389	53	405	2842.156420973604	0.0
4390	18	438	1022.1564209736039	0.0
4391	34	423	1961.8519471906081	0.0
4392	45	368.0	1790.1564209736036	0.0
4393	72	386	2749.295526217002	0.0
4394	57	356.0	2753.3564209736032	0.0
4395	30	384.0	1541.1737367038068	0.0
4396	61	352.0	2962.034631460405	0.0
4397	46	411	2499.695526217005	0.0
4398	20	436	1147.6955262170047	0.0
4399	35	423	1927.6955262170047	0.0
4400	56	311.0	2743.7564209736033	0.0
4401	24	433	1334.8346314604057	0.0
4402	52	407	2854.773736703807	0.0
4403	17	351.0	1035.4519471906085	0.0
4404	33	424	1717.356420973604	0.0
4405	46	367.0	2245.973736703807	0.0
4406	58	355.0	2932.5564209736035	0.0
4407	30	337.0	1306.956420973604	0.0
4408	26	433	1459.6955262170047	0.0
4409	31	336.0	1465.9737367038065	0.0
4410	34	197.0	1070.7737367038067	0.0
4411	65	258.0	1432.312841947205	0.0
4412	74	203.0	1687.634631460401	0.0
4413	33	333.0	1506.7128419472074	0.0
4414	40	329.0	1509.295526217005	0.0
4415	49	363.0	2572.2519471906085	0.0
4416	35	378.0	1144.312841947207	0.0
4417	33	424	1759.7564209736038	0.0
4418	65	392	3360.4955262170047	0.0
4419	44	370.0	2183.695526217005	0.0
4420	13	443	762.1564209736039	0.0
4421	26	430	1459.6955262170047	0.0
4422	34	422	1918.7737367038067	0.0
4423	31	425	1698.1564209736039	0.0
4424	33	425	1823.6955262170047	0.0
4425	34	424	1726.278210486802	0.0
4426	23	346.0	1068.8	0.0
4427	10	448	627.6955262170047	0.0
4428	41	372.0	1963.756420973603	0.0
4429	41	282.0	818.9564209736045	0.0
4430	31	427	1698.1564209736039	0.0
4431	41	416	2218.156420973604	0.0
4432	40	327.0	1678.8955262170039	0.0
4433	38	329.0	853.4173157302035	0.0
4434	29	249.0	1065.1737367038065	0.0
4435	18	396.0	874.0955262170049	0.0
4436	40	238.0	851.7564209736046	0.0
4437	20	393.0	1042.7128419472076	0.0
4438	56	266.0	1345.2346314604029	0.0
4439	84	330.0	2334.156420973602	0.0
4440	22	434	1144.678210486802	0.0
4441	39	374.0	2028.678210486802	0.0
4442	46	368.0	2393.356420973604	0.0
4443	57	356.0	2881.2346314604056	0.0
4444	41	418	2261.2346314604056	0.0
4445	70	343.0	2835.756420973602	0.0
4446	28	430	1521.2955262170046	0.0
4447	28	430	1542.1564209736039	0.0
4448	40	417	2187.695526217005	0.0
4449	16	442	918.1564209736039	0.0
4450	22	436	1230.1564209736039	0.0
4451	44	414	2352.617315730203	0.0
4452	26	432	1438.1564209736039	0.0
4453	18	440	1001.9737367038067	0.0
4454	26	432	1459.6955262170047	0.0
4455	66	392	3582.7737367038067	0.0
4456	33	381.0	1720.0692629208108	0.0
4457	25	433	1472.3128419472075	0.0
4458	20	437	1298.4692629208112	0.0
4459	39	418	2114.834631460406	0.0
4460	44	370.0	2333.1128419472075	0.0
4461	17	441	991.6955262170048	0.0
4462	128	193.0	2694.6519471906	0.0
4463	83	286.0	3323.3301576774084	0.0
4464	36	378.0	1663.391052434008	0.0
4465	48	275.0	1353.912841947205	0.0
4466	62	262.0	1531.3910524340054	0.0
4467	72	207.0	1924.191052434005	0.0
4468	53	269.0	1103.7564209736038	0.0
4469	72	251.0	1860.9301576774071	0.0
4470	37	377.0	1481.8519471906072	0.0
4471	17	396.0	715.756420973604	0.0
4472	30	293.0	1031.6955262170052	0.0
4473	39	283.0	1033.2955262170053	0.0
4474	70	343.0	1819.5128419472035	0.0
4475	21	390.0	859.8173157302031	0.0
4476	52	226.0	1370.0955262170035	0.0
4477	19	393.0	990.7128419472077	0.0
4478	56	267.0	961.6000000000009	0.0
4479	18	394.0	1001.2955262170047	0.0
4480	35	375.0	1546.095526217004	0.0
4481	62	215.0	1169.973736703806	0.0
4482	43	324.0	880.5564209736046	0.0
4483	25	387.0	686.8955262170051	0.0
4484	73	340.0	1360.373736703804	0.0
4485	36	287.0	1132.373736703806	0.0
4486	31	382.0	1571.6346314604057	0.0
4487	23	345.0	1133.4173157302025	0.0
4488	32	424	1793.2346314604056	0.0
4489	47	411	2530.156420973604	0.0
4490	74	249.0	1368.6173157302003	0.0
4491	84	194.0	1400.6782104868003	0.0
4492	34	286.0	1450.3391052434013	0.0
4493	54	402	1558.2173157302027	0.0
4494	22	436	1294.7737367038067	0.0
4495	41	371.0	1603.0173157302015	0.0
4496	28	295.0	947.8782104868022	0.0
4497	19	438	1052.6173157302028	0.0
4498	43	370.0	2046.8955262170043	0.0
4499	41	236.0	967.0173157302036	0.0
4500	37	240.0	1184.3737367038063	0.0
4501	51	317.0	1361.8519471906056	0.0
4502	52	270.0	987.8173157302039	0.0
4503	92	96.0	1988.312841947202	0.0
4504	57	355.0	1504.2519471906062	0.0
4505	44	324.0	1717.2955262170033	0.0
4506	69	254.0	1172.5564209736035	0.0
4507	16	350.0	557.417315730203	0.0
4508	23	254.0	815.7564209736041	0.0
4509	59	174.0	1225.9737367038053	0.0
4510	60	350.0	1934.834631460403	0.0
4511	123	291.0	6164.495526217004	0.0
4512	75	248.0	2439.573736703803	0.0
4513	31	336.0	1549.417315730203	0.0
4514	63	348.0	3192.5564209736035	0.0
4515	71	342.0	3207.4519471906074	0.0
4516	44	412	2460.3128419472077	0.0
4517	56	312.0	2044.4955262170029	0.0
4518	52	271.0	1646.0346314604033	0.0
4519	27	432	1490.1564209736039	0.0
4520	11	446	658.1564209736039	0.0
4521	123	200.0	1882.095526216997	0.0
4522	48	185.0	1076.617315730203	0.0
4523	34	289.0	751.0782104868025	0.0
4524	103	356	2791.817315730197	0.0
4525	19	439	1052.6173157302028	0.0
4526	35	379.0	1778.2782104868018	0.0
4527	34	334.0	920.6782104868024	0.0
4528	112	166.0	1840.4346314603981	0.0
4529	32	426	1750.1564209736039	0.0
4530	8	449	502.1564209736038	0.0
4531	61	262.0	1900.6782104867993	0.0
4532	15	442	866.1564209736039	0.0
4533	36	422	1937.2955262170049	0.0
4534	8	447	502.1564209736038	0.0
4535	15	443	844.6173157302028	0.0
4536	46	321.0	2350.9564209736036	0.0
4537	38	375.0	1786.895526217004	0.0
4538	18	439	1000.6173157302028	0.0
4539	74	385	3955.695526217005	0.0
4540	45	413	2426.156420973604	0.0
4541	31	428	1698.1564209736039	0.0
4542	41	372.0	2048.5564209736035	0.0
4543	33	335.0	995.8782104868023	0.0
4544	49	228.0	1234.278210486801	0.0
4545	17	442	1034.7737367038067	0.0
4546	39	418	1987.6346314604054	0.0
4547	30	427	1667.695526217005	0.0
4548	59	264.0	2115.0173157302006	0.0
4549	63	395	3384.373736703807	0.0
4550	32	426	1771.6955262170047	0.0
4551	33	424	1845.2346314604056	0.0
4552	17	440	1013.2346314604057	0.0
4553	30	428	1667.6955262170047	0.0
4554	15	443	823.7564209736038	0.0
4555	27	431	1511.6955262170047	0.0
4556	57	401	3136.3128419472077	0.0
4557	39	420	2135.695526217005	0.0
4558	44	414	2460.3128419472077	0.0
4559	27	428	1533.2346314604056	0.0
4560	22	435	1230.1564209736039	0.0
4561	71	343.0	3142.834631460404	0.0
4562	27	430	1511.6955262170047	0.0
4563	94	318.0	3172.4955262170006	0.0
4564	13	445	783.6955262170047	0.0
4565	39	375.0	2114.834631460406	0.0
4566	31	380.0	1655.7564209736038	0.0
4567	29	429	1615.6955262170047	0.0
4568	58	354.0	2403.573736703805	0.0
4569	54	180.0	1431.0173157302004	0.0
4570	12	444	710.1564209736039	0.0
4571	41	371.0	1371.5128419472057	0.0
4572	92	322.0	3152.617315730199	0.0
4573	17	440	1034.7737367038067	0.0
4574	36	288.0	1641.1737367038058	0.0
4575	34	424	1854.1564209736039	0.0
4576	51	362.0	2293.2955262170035	0.0
4577	67	301.0	2446.895526217002	0.0
4578	25	432	1429.2346314604058	0.0
4579	24	432	1334.1564209736039	0.0
4580	38	418	2040.6173157302028	0.0
4581	19	437	1074.1564209736039	0.0
4582	16	441	896.6173157302029	0.0
4583	67	345.0	2764.556420973602	0.0
4584	13	444	719.0782104868019	0.0
4585	57	400	3071.695526217005	0.0
4586	35	423	1884.6173157302028	0.0
4587	69	209.0	1426.9564209736004	0.0
4588	49	409	2591.078210486802	0.0
4589	42	417	2377.8519471906084	0.0
4590	58	355.0	2890.1564209736034	0.0
4591	10	445	627.6955262170047	0.0
4592	27	431	1468.6173157302028	0.0
4593	49	409	2634.156420973604	0.0
4594	51	406	2716.6173157302032	0.0
4595	64	349.0	3265.417315730203	0.0
4596	55	359.0	2416.4955262170038	0.0
4597	44	415	2374.156420973604	0.0
4598	34	424	1897.2346314604058	0.0
4599	29	383.0	1551.7564209736038	0.0
4600	47	366.0	2361.234631460405	0.0
4601	26	431	1395.078210486802	0.0
4602	61	352.0	2282.2782104867997	0.0
4603	47	365.0	1936.5564209736026	0.0
4604	33	426	1780.6173157302028	0.0
4605	70	388	3534.339105243401	0.0
4606	63	395	3383.695526217005	0.0
4607	37	420	1946.8955262170045	0.0
4608	61	351.0	2983.573736703806	0.0
4609	30	427	1667.6955262170047	0.0
4610	10	446	541.539105243401	0.0
4611	57	399	3028.617315730203	0.0
4612	28	429	1520.6173157302028	0.0
4613	34	423	1811.078210486802	0.0
4614	45	324.0	2108.495526217004	0.0
4615	28	428	1480.93015767741	0.0
4616	78	334.0	1662.773736703802	0.0
4617	13	442	848.3128419472076	0.0
4618	18	437	1172.9301576774105	0.0
4619	37	374.0	1205.9128419472063	0.0
4620	27	251.0	1025.112841947208	0.0
4621	34	245.0	1027.6955262170052	0.0
4622	41	237.0	1010.0955262170055	0.0
4623	25	298.0	771.6955262170051	0.0
4624	24	254.0	868.434631460406	0.0
4625	50	271.0	1203.5128419472064	0.0
4626	111	120.0	1830.8346314603996	0.0
4627	21	301.0	775.695526217005	0.0
4628	135	188.0	1827.0173157301963	0.0
4629	29	294.0	937.2955262170051	0.0
4630	30	429	1477.912841947207	0.0
4631	30	427	1603.078210486802	0.0
4632	22	434	1230.1564209736039	0.0
4633	30	427	1667.6955262170047	0.0
4634	22	435	1230.1564209736039	0.0
4635	27	430	1511.6955262170047	0.0
4636	28	430	1542.1564209736039	0.0
4637	62	395	3288.617315730203	0.0
4638	13	442	719.0782104868019	0.0
4639	51	406	2759.695526217005	0.0
4640	35	377.0	1800.4955262170047	0.0
4641	30	426	1603.7564209736038	0.0
4642	20	438	1147.695526217005	0.0
4643	18	439	1043.6955262170047	0.0
4644	33	426	1802.1564209736036	0.0
4645	36	421	2001.2346314604056	0.0
4646	51	407	2631.139105243401	0.0
4647	25	433	1386.1564209736039	0.0
4648	60	398	3270.7737367038067	0.0
4649	63	396	3234.9564209736036	0.0
4650	30	427	1646.1564209736039	0.0
4651	10	446	627.6955262170047	0.0
4652	15	442	866.8346314604057	0.0
4653	22	436	1316.3128419472075	0.0
4654	12	445	731.6955262170047	0.0
4655	26	432	1481.2346314604058	0.0
4656	25	387.0	1006.5910524340098	0.0
4657	41	372.0	1286.7128419472056	0.0
4658	52	270.0	1010.0346314604067	0.0
4659	39	283.0	1544.1301576774104	0.0
4660	135	232.0	3842.034631460399	0.0
4661	37	330.0	1162.156420973603	0.0
4662	63	394	3319.756420973604	0.0
4663	17	441	948.6173157302029	0.0
4664	35	423	1927.6955262170047	0.0
4665	34	424	2004.93015767741	0.0
4666	53	359.0	2696.8083681642115	0.0
4667	85	147.0	1432.4955262170017	0.0
4668	30	426	1646.1564209736036	0.0
4669	37	285.0	886.8955262170055	0.0
4670	50	407	2643.756420973604	0.0
4671	34	422	1854.1564209736039	0.0
4672	16	440	961.2346314604058	0.0
4673	35	378.0	1376.4955262170035	0.0
4674	59	354.0	3026.9564209736036	0.0
4675	36	422	1936.6173157302028	0.0
4676	26	431	1438.1564209736039	0.0
4677	50	408	2707.695526217005	0.0
4678	31	427	1655.7564209736038	0.0
4679	48	410	2646.7737367038067	0.0
4680	48	366.0	2455.6346314604057	0.0
4681	17	440	991.6955262170047	0.0
4682	20	439	1126.1564209736039	0.0
4683	11	444	658.1564209736039	0.0
4684	22	435	1251.6955262170047	0.0
4685	33	426	1823.6955262170047	0.0
4686	43	415	2343.695526217005	0.0
4687	26	429	1459.6955262170047	0.0
4688	76	382	4038.156420973604	0.0
4689	30	428	1667.6955262170047	0.0
4690	29	430	1658.7737367038067	0.0
4691	22	437	1230.1564209736039	0.0
4692	19	440	1095.6955262170047	0.0
4693	41	416	2218.1564209736034	0.0
4694	30	427	1603.078210486802	0.0
4695	31	427	1634.8955262170048	0.0
4696	38	421	2148.3128419472077	0.0
4697	34	377.0	1747.8173157302028	0.0
4698	20	437	1147.6955262170047	0.0
4699	69	344.0	2043.4519471906044	0.0
4700	28	340.0	1246.0346314604049	0.0
4701	19	392.0	862.156420973604	0.0
4702	28	250.0	778.2782104868023	0.0
4703	31	291.0	1019.7564209736041	0.0
4704	43	415	2343.695526217005	0.0
4705	37	376.0	1946.217315730203	0.0
4706	29	384.0	1595.5128419472073	0.0
4707	66	348.0	3497.295526217005	0.0
4708	28	429	1542.1564209736039	0.0
4709	42	416	2142.9564209736036	0.0
4710	27	431	1469.2955262170049	0.0
4711	43	415	2365.2346314604056	0.0
4712	30	429	1582.8955262170048	0.0
4713	82	287.0	2760.4955262170015	0.0
4714	28	428	1542.1564209736039	0.0
4715	40	417	2187.695526217005	0.0
4716	41	418	2239.695526217005	0.0
4717	29	428	1615.6955262170047	0.0
4718	81	331.0	3471.695526217003	0.0
4719	31	427	1655.078210486802	0.0
4720	6	449	376.61731573020285	0.0
4721	23	434	1303.6955262170047	0.0
4722	50	405	2664.617315730203	0.0
4723	34	424	1875.695526217005	0.0
4724	22	436	1230.1564209736039	0.0
4725	61	352.0	2771.5737367038055	0.0
4726	34	424	1875.6955262170047	0.0
4727	30	426	1624.6173157302028	0.0
4728	22	437	1251.695526217005	0.0
4729	38	418	2020.4346314604056	0.0
4730	61	353.0	2451.8782104868005	0.0
4731	32	425	1707.078210486802	0.0
4732	18	439	958.2173157302029	0.0
4733	27	430	1533.2346314604056	0.0
4734	52	314.0	1751.6955262170025	0.0
4735	89	189.0	1789.2346314603997	0.0
4736	48	275.0	1332.3737367038038	0.0
4737	95	273.0	1762.712841947203	0.0
4738	50	318.0	1542.7128419472049	0.0
4739	45	279.0	1494.7128419472053	0.0
4740	48	320.0	1269.1128419472054	0.0
4741	87	281.0	2366.3474734076085	0.0
4742	114	255.0	2369.7910524340014	0.0
4743	41	283.0	1265.1737367038045	0.0
4744	28	340.0	1033.356420973604	0.0
4745	56	311.0	1302.8346314604032	0.0
4746	68	344.0	2265.356420973601	0.0
4747	41	416	2218.156420973604	0.0
4748	60	351.0	2634.773736703805	0.0
4749	31	381.0	1105.2346314604051	0.0
