EpNum	EpSteps	Reward	ener	dist	NumCovTargets
572	7	87	407.07821048680194	0.0	10
573	7	87	407.07821048680194	0.0	10
574	7	87	407.07821048680194	0.0	10
575	7	87	407.07821048680194	0.0	10
576	11	83	594.2173157302029	0.0	10
577	7	87	407.07821048680194	0.0	10
578	7	87	407.07821048680194	0.0	10
579	7	87	407.07821048680194	0.0	10
580	7	87	407.07821048680194	0.0	10
581	7	87	407.07821048680194	0.0	10
582	7	87	407.07821048680194	0.0	10
583	9	85	511.07821048680194	0.0	10
584	7	87	407.07821048680194	0.0	10
585	7	87	407.07821048680194	0.0	10
586	9	85	511.07821048680194	0.0	10
587	9	85	511.07821048680194	0.0	10
588	13	81	698.2173157302029	0.0	10
589	9	85	511.07821048680194	0.0	10
590	9	85	511.07821048680194	0.0	10
591	9	85	511.07821048680194	0.0	10
592	7	87	407.07821048680194	0.0	10
593	7	87	407.07821048680194	0.0	10
594	7	87	407.07821048680194	0.0	10
595	7	87	407.07821048680194	0.0	10
596	8	86	416.67821048680196	0.0	10
597	7	87	407.07821048680194	0.0	10
598	7	87	407.07821048680194	0.0	10
599	7	87	407.07821048680194	0.0	10
600	7	87	407.07821048680194	0.0	10
601	7	87	407.07821048680194	0.0	10
602	7	87	407.07821048680194	0.0	10
603	7	87	407.07821048680194	0.0	10
604	7	87	407.07821048680194	0.0	10
605	7	87	407.07821048680194	0.0	10
606	7	87	407.07821048680194	0.0	10
607	7	87	407.07821048680194	0.0	10
608	7	87	407.07821048680194	0.0	10
609	9	85	511.07821048680194	0.0	10
610	9	85	511.07821048680194	0.0	10
611	7	87	407.07821048680194	0.0	10
612	7	87	407.07821048680194	0.0	10
613	8	86	416.6782104868019	0.0	10
614	9	85	511.07821048680194	0.0	10
615	9	85	511.07821048680194	0.0	10
616	1692	-1629	19239.521210111383	0.0	7
617	8	86	437.53910524340097	0.0	10
618	8	86	437.53910524340097	0.0	10
619	8	86	416.6782104868019	0.0	10
620	8	86	437.53910524340097	0.0	10
621	6	88	333.53910524340097	0.0	10
622	8	86	437.53910524340097	0.0	10
623	8	86	437.53910524340097	0.0	10
624	6	88	333.53910524340097	0.0	10
625	6	88	333.53910524340097	0.0	10
626	6	88	333.53910524340097	0.0	10
627	6	88	333.53910524340097	0.0	10
628	6	88	333.53910524340097	0.0	10
629	6	88	333.53910524340097	0.0	10
630	6	88	333.53910524340097	0.0	10
631	7	87	407.07821048680194	0.0	10
632	6	88	333.53910524340097	0.0	10
633	6	88	333.53910524340097	0.0	10
634	6	88	333.53910524340097	0.0	10
635	6	88	333.53910524340097	0.0	10
636	6	88	333.53910524340097	0.0	10
637	6	88	333.53910524340097	0.0	10
638	6	88	333.53910524340097	0.0	10
639	7	87	407.07821048680194	0.0	10
640	6	88	333.53910524340097	0.0	10
641	6	88	333.53910524340097	0.0	10
642	51	28.0	935.1391052434018	0.0	10
643	6	88	333.53910524340097	0.0	10
644	7	87	407.07821048680194	0.0	10
645	7	87	407.07821048680194	0.0	10
646	7	87	407.07821048680194	0.0	10
647	7	87	407.07821048680194	0.0	10
648	7	87	407.07821048680194	0.0	10
649	6	88	333.53910524340097	0.0	10
650	10	84	584.6173157302029	0.0	10
651	6	88	333.53910524340097	0.0	10
652	7	87	407.07821048680194	0.0	10
653	7	87	407.07821048680194	0.0	10
654	6	88	333.53910524340097	0.0	10
655	6	88	333.53910524340097	0.0	10
656	1692	-1629	18516.686578651126	0.0	7
657	6	88	333.53910524340097	0.0	10
658	6	88	333.53910524340097	0.0	10
659	6	88	333.53910524340097	0.0	10
660	8	86	416.6782104868019	0.0	10
661	8	86	437.53910524340097	0.0	10
662	8	86	437.53910524340097	0.0	10
663	8	86	437.53910524340097	0.0	10
664	8	86	437.53910524340097	0.0	10
665	8	86	437.53910524340097	0.0	10
666	8	86	437.53910524340097	0.0	10
667	8	86	437.53910524340097	0.0	10
668	8	86	437.53910524340097	0.0	10
669	6	88	333.53910524340097	0.0	10
670	1692	-1650	18452.069262920937	0.0	5
671	6	88	333.53910524340097	0.0	10
672	17	69.0	799.878210486802	0.0	10
673	6	88	333.53910524340097	0.0	10
674	6	88	333.53910524340097	0.0	10
675	6	88	333.53910524340097	0.0	10
